@relation asd.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {nytimes_out.twt,TheOnion_out.twt,Reuters_out.twt,CBCNews_out.twt,torontostarnews_out.twt}

@data
0,4.35714285714,0,0,1,0,5,7,16.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.8,0,0,1,1,1,3,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.52941176471,0,0,1,0,1,7,18.0,0,0,0,0,1,1,1,0,0,0,0,Reuters_out.twt
0,5.8,0,0,1,0,1,6,12.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.9,1,0,1,0,2,2,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.30769230769,0,0,1,0,2,7,15.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.0,1,0,2,1,3,26,19.0,0,0,1,0,0,1,1,0,1,0,1,Reuters_out.twt
0,4.66666666667,0,0,1,0,0,3,7.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,7.33333333333,0,0,2,0,3,6,7.5,0,0,0,0,0,1,1,1,0,0,0,Reuters_out.twt
0,4.66666666667,0,0,1,0,5,7,24.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.11111111111,0,0,1,0,1,5,19.0,0,0,0,0,1,1,1,0,0,0,0,Reuters_out.twt
0,6.0625,0,0,1,0,4,3,18.0,0,0,1,0,0,1,0,0,0,0,0,Reuters_out.twt
0,4.14285714286,0,0,1,0,0,4,15.0,0,0,0,0,1,1,1,0,1,0,0,Reuters_out.twt
0,4.9,0,0,1,0,1,3,12.0,0,0,0,0,1,1,1,0,0,0,0,Reuters_out.twt
0,7.83333333333,0,0,1,0,1,4,7.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,5.5,0,0,1,0,1,3,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.9,0,0,1,0,1,3,12.0,0,0,1,0,0,2,1,0,0,0,0,Reuters_out.twt
0,5.44444444444,0,0,1,0,1,5,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.8,0,0,1,0,1,4,11.0,1,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.625,0,0,2,1,2,14,10.5,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.72727272727,0,0,1,0,4,3,13.0,0,0,0,0,2,1,1,0,0,0,0,Reuters_out.twt
0,5.85714285714,0,0,1,0,0,5,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.875,0,0,2,1,0,6,6.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.0,0,0,1,1,6,2,13.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,3.875,0,0,2,3,2,12,15.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.59259259259,0,0,1,2,5,17,33.0,1,0,2,0,1,3,3,0,0,0,0,Reuters_out.twt
0,5.375,0,0,1,0,2,3,10.0,0,0,0,0,0,1,0,0,0,0,0,Reuters_out.twt
0,4.6,0,0,1,0,1,5,12.0,0,0,0,0,0,1,0,0,1,0,0,Reuters_out.twt
0,4.5,0,0,1,0,1,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.88888888889,0,0,1,0,1,5,10.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.44444444444,0,0,1,0,3,7,19.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.0,0,0,2,1,2,7,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,4,8,18.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.18181818182,0,0,1,0,1,7,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.0625,0,0,1,1,4,8,17.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.0,0,0,1,0,1,6,17.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.86363636364,0,0,1,0,1,10,23.0,0,0,2,0,0,1,1,0,1,0,1,Reuters_out.twt
0,3.84615384615,0,0,1,0,2,4,14.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.84615384615,0,0,1,0,1,7,15.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.73684210526,0,0,1,0,2,4,21.0,0,0,2,0,0,2,1,0,1,0,0,Reuters_out.twt
0,5.41666666667,0,0,1,0,4,5,13.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.6,0,0,1,0,1,5,16.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.4,1,0,1,0,1,2,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.44444444444,0,0,1,0,1,6,10.0,0,0,1,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.3,0,0,1,1,1,4,12.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.75,0,0,1,1,1,5,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,7.0,0,0,2,0,0,10,8.5,0,0,0,0,0,2,2,0,0,0,0,Reuters_out.twt
0,6.625,0,0,1,0,0,7,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.66666666667,0,0,1,0,0,3,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,1,5,11.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.5,0,0,1,1,1,5,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.4375,0,0,1,0,0,9,17.0,0,0,0,0,1,1,0,0,0,0,0,Reuters_out.twt
0,7.16666666667,0,0,1,0,1,4,7.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.72222222222,0,0,3,0,1,18,8.33333333333,0,0,0,0,0,1,0,0,0,0,0,Reuters_out.twt
0,6.07142857143,0,0,1,1,2,3,17.0,0,0,0,0,0,2,2,0,0,0,0,Reuters_out.twt
0,5.0,0,0,1,0,2,4,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.18181818182,0,0,1,0,1,4,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.55555555556,0,0,3,0,0,18,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.0,0,0,1,0,0,1,7.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.75,0,0,1,0,0,5,10.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.72413793103,0,0,1,0,1,18,30.0,0,0,0,0,0,1,1,0,1,0,0,Reuters_out.twt
0,4.7,0,0,1,1,0,5,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,1,3,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,2,6,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.54545454545,0,0,1,0,2,4,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.7,0,0,1,0,0,4,11.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.3,0,0,1,0,8,1,21.0,0,0,0,0,1,0,0,0,1,0,0,Reuters_out.twt
0,4.63636363636,0,0,1,0,1,2,13.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.625,0,0,1,0,1,5,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.58333333333,0,0,2,0,5,3,7.5,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,3.53333333333,0,0,1,0,1,11,17.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.18181818182,0,0,1,1,0,7,14.0,0,0,2,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.4,0,0,1,0,0,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.1,0,0,1,0,2,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.77777777778,0,0,1,1,2,6,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.16666666667,0,0,1,0,2,1,7.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,3.94736842105,0,0,1,0,1,4,20.0,1,0,0,0,1,1,1,0,3,0,0,Reuters_out.twt
0,5.61538461538,0,0,1,0,3,4,14.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.9,0,0,1,0,1,13,24.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,2,3,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.55555555556,0,0,1,0,3,3,11.0,0,0,0,0,1,1,1,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,1,1,4,14.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.3,0,0,1,0,1,5,11.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.61538461538,0,0,1,0,4,3,16.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,5.25,0,0,1,0,1,4,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.4,0,0,1,0,1,3,11.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.5625,0,0,1,0,3,6,17.0,0,0,0,0,0,0,0,0,0,0,1,Reuters_out.twt
0,6.3,0,0,1,0,3,4,12.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.73684210526,0,0,1,0,2,8,20.0,0,0,2,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.25,0,0,2,1,3,6,8.0,1,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.875,0,0,1,0,0,5,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.9,0,0,1,1,3,3,12.0,0,0,1,0,1,0,0,0,0,0,0,Reuters_out.twt
0,5.55555555556,0,0,1,0,2,3,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.625,0,0,1,0,3,4,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.93333333333,0,0,1,1,1,16,19.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.57142857143,0,0,1,0,3,1,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.35294117647,0,0,1,0,3,8,19.0,0,0,5,0,0,1,1,0,1,0,0,Reuters_out.twt
0,6.55555555556,0,0,2,0,1,7,6.5,0,0,1,0,0,1,1,0,1,0,0,Reuters_out.twt
0,4.7,0,0,1,0,1,5,11.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.88888888889,0,0,1,1,1,3,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.72727272727,0,0,1,1,5,9,25.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.85714285714,0,0,1,1,1,3,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.66666666667,0,0,1,0,2,3,7.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.0,0,0,1,1,2,4,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.55555555556,0,0,1,0,2,2,10.0,1,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.2,0,0,1,0,2,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.66666666667,0,0,1,1,2,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.18181818182,0,0,1,1,1,5,13.0,0,0,2,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.94117647059,0,0,1,2,2,13,22.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.90909090909,0,0,1,0,1,5,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.875,0,0,1,0,1,3,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.41666666667,0,0,1,0,1,6,14.0,0,0,0,0,0,1,0,0,0,0,0,Reuters_out.twt
0,4.41666666667,0,0,1,0,3,6,13.0,0,0,2,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.91666666667,0,0,2,0,0,7,8.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.88888888889,0,0,1,2,1,10,22.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.6,0,0,1,1,0,4,12.0,0,0,1,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.9375,0,0,1,0,3,7,18.0,0,0,1,0,0,2,1,0,0,0,0,Reuters_out.twt
0,5.11111111111,0,0,1,0,3,2,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.1,0,0,1,1,4,7,22.0,0,0,0,0,0,0,0,0,0,0,1,Reuters_out.twt
0,5.75,0,0,1,1,1,4,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.25,0,0,1,0,2,2,24.0,0,0,0,1,1,1,1,0,0,0,0,Reuters_out.twt
0,5.0625,0,0,1,0,1,13,17.0,0,0,5,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.875,0,0,1,0,1,4,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.42857142857,0,0,1,0,2,3,8.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,5.0,0,0,1,0,4,2,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.7,0,0,1,0,0,4,12.0,0,0,0,0,0,1,0,0,1,0,0,Reuters_out.twt
0,5.2,0,0,1,0,0,9,11.0,0,0,2,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.2,0,0,1,0,0,4,11.0,0,0,0,0,0,0,0,0,2,0,0,Reuters_out.twt
0,5.11111111111,0,0,1,0,2,6,19.0,1,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.66666666667,0,0,1,0,4,4,15.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.55555555556,0,0,1,0,1,4,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.54166666667,0,0,1,0,2,7,24.0,0,0,3,0,0,0,0,0,1,0,1,Reuters_out.twt
0,4.44444444444,0,0,1,0,3,7,20.0,0,0,1,0,0,1,0,0,0,0,0,Reuters_out.twt
0,4.63636363636,0,0,1,0,2,4,14.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.14285714286,0,0,1,0,2,2,8.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.8,0,0,1,0,1,3,10.0,0,0,1,0,1,0,0,0,0,0,0,Reuters_out.twt
0,5.17391304348,0,0,1,0,3,8,27.0,0,0,1,0,1,2,0,0,2,0,0,Reuters_out.twt
0,6.0,0,0,1,0,2,6,13.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.13636363636,0,0,1,0,3,8,24.0,0,0,0,0,0,1,1,1,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,3,7,14.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,1,3,3,13.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.1,0,0,1,0,2,3,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.6,0,0,1,0,1,5,11.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.875,0,0,1,0,2,3,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.6875,0,0,1,0,3,4,18.0,0,0,1,0,0,2,1,0,1,0,0,Reuters_out.twt
0,6.2,0,0,1,0,3,3,12.0,0,0,0,0,0,2,1,0,0,0,0,Reuters_out.twt
0,4.75,0,0,3,1,3,6,6.0,0,0,1,1,1,0,0,0,0,0,0,Reuters_out.twt
0,6.17647058824,0,0,1,1,3,4,19.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.21052631579,0,0,1,2,6,4,22.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.09090909091,0,0,1,0,1,6,13.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.9,0,0,2,1,2,6,7.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.47826086957,0,0,1,0,6,6,26.0,0,0,1,0,2,1,1,0,0,0,0,Reuters_out.twt
1,4.73913043478,0,0,1,0,2,10,27.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.28571428571,0,0,1,0,3,3,8.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.09090909091,0,0,1,0,2,5,12.0,0,0,2,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.16666666667,0,0,1,0,2,5,13.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.23076923077,0,0,1,0,4,4,14.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.33333333333,1,0,1,1,1,5,19.0,1,0,0,0,2,0,0,0,0,0,0,Reuters_out.twt
0,5.1,0,0,3,0,1,10,8.33333333333,1,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.77777777778,0,0,2,1,2,5,7.0,0,0,0,0,1,1,1,0,0,0,0,Reuters_out.twt
0,4.5,0,0,1,0,4,2,11.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.72727272727,0,0,1,0,1,7,13.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.25,0,0,1,0,2,3,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.64,0,0,1,0,3,9,26.0,0,0,1,0,0,1,1,0,1,0,0,Reuters_out.twt
0,5.45,0,0,1,1,2,3,22.0,0,0,0,0,0,1,1,0,2,0,0,Reuters_out.twt
0,5.6875,0,0,1,0,5,5,18.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.875,0,0,2,0,1,5,5.5,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.44444444444,0,0,1,0,1,3,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.66666666667,0,0,1,0,2,2,7.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.2,0,0,1,0,3,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.95,0,0,1,0,2,6,24.0,0,0,1,0,0,2,2,0,1,0,0,Reuters_out.twt
0,5.81818181818,0,0,2,0,0,7,7.0,0,0,0,0,0,1,0,0,0,0,0,Reuters_out.twt
0,6.09090909091,0,0,1,1,0,6,14.0,0,0,0,0,0,1,1,1,1,0,0,Reuters_out.twt
0,3.8,0,0,1,0,1,9,13.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.83333333333,0,0,1,0,1,7,13.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.5,0,0,1,0,1,5,13.0,0,0,0,0,3,0,0,0,0,0,0,Reuters_out.twt
0,4.58333333333,0,0,1,0,2,5,13.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,4.7,0,0,1,0,1,3,12.0,0,0,0,0,1,1,1,0,0,0,0,Reuters_out.twt
0,5.4,0,0,1,0,3,4,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.125,0,0,1,0,2,4,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.66666666667,1,0,1,0,5,2,22.0,2,0,0,0,1,0,0,0,2,0,0,Reuters_out.twt
0,6.23076923077,0,0,3,0,0,10,6.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.0,0,0,1,0,1,4,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.27777777778,0,0,1,1,0,9,20.0,0,0,0,0,0,1,1,0,2,0,0,Reuters_out.twt
0,5.25,0,0,1,0,1,6,13.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.83333333333,0,0,1,0,3,14,22.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.25,0,0,1,0,1,4,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.375,0,0,1,0,1,5,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.21428571429,0,0,1,1,1,8,16.0,0,0,1,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.66666666667,0,0,1,0,1,5,14.0,1,0,1,0,0,1,1,0,1,0,0,Reuters_out.twt
0,4.30769230769,0,0,1,0,1,5,14.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.58333333333,0,0,1,0,1,6,14.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.14285714286,0,0,1,0,1,3,10.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.2,0,0,1,0,1,6,16.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.72727272727,0,0,1,1,0,5,13.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,5.81818181818,0,0,2,1,4,5,7.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.27272727273,0,0,1,0,2,4,13.0,0,0,0,0,0,1,1,1,0,0,0,Reuters_out.twt
0,5.05555555556,0,0,1,0,7,6,21.0,0,0,0,0,0,3,1,0,0,0,0,Reuters_out.twt
0,5.11111111111,0,0,1,1,4,3,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.71428571429,0,0,1,0,2,4,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.71428571429,0,0,1,0,1,4,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.8,0,0,1,0,0,5,11.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.625,0,0,1,0,0,6,9.0,0,0,1,0,1,0,0,0,0,0,0,Reuters_out.twt
0,5.28571428571,0,0,1,0,2,3,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,3.90909090909,0,0,1,0,1,4,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.6,0,0,1,1,2,4,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
1,6.09090909091,0,0,1,1,1,4,15.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.125,0,0,1,0,0,4,9.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,7.11111111111,0,0,1,0,1,6,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.57142857143,0,0,1,0,0,6,8.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.0,0,0,2,1,0,7,6.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,6.41666666667,0,0,1,0,2,5,13.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.81818181818,0,0,1,0,1,11,26.0,1,0,1,0,1,2,2,0,0,0,2,Reuters_out.twt
0,4.3,0,0,1,0,1,7,11.0,0,0,1,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.14285714286,0,0,1,0,3,1,14.0,0,0,0,0,1,0,0,0,0,0,0,Reuters_out.twt
0,3.89655172414,0,0,1,0,5,11,32.0,1,0,3,1,0,0,0,0,1,0,1,Reuters_out.twt
0,6.6,0,0,1,0,1,6,13.0,0,0,1,0,0,3,1,0,0,0,0,Reuters_out.twt
0,4.75,0,0,1,1,1,4,15.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.55555555556,0,0,1,0,1,4,10.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.94444444444,0,0,3,1,4,11,8.33333333333,0,0,0,0,1,2,1,0,0,0,0,Reuters_out.twt
0,4.9,0,0,1,0,1,10,21.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.7,0,0,1,0,2,6,12.0,0,0,0,0,0,1,1,0,1,0,0,Reuters_out.twt
0,5.0,0,0,1,0,1,15,20.0,0,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,5.5,0,0,1,0,3,2,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.09090909091,0,0,1,0,3,4,13.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.14285714286,0,0,1,1,2,4,17.0,0,0,1,0,0,2,1,0,0,0,0,Reuters_out.twt
0,4.94117647059,0,0,1,0,0,15,20.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.91666666667,0,0,1,0,1,7,16.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.125,0,0,2,1,0,9,6.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.90909090909,0,0,1,0,1,8,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.44444444444,0,0,1,0,2,2,10.0,1,0,0,0,0,0,0,0,1,0,0,Reuters_out.twt
0,4.81818181818,0,0,1,0,2,4,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,7.36363636364,0,0,1,0,3,6,12.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.16666666667,0,0,1,0,0,8,13.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.33333333333,1,0,1,0,0,4,12.0,0,0,0,0,0,1,0,0,1,0,0,Reuters_out.twt
0,4.46153846154,0,0,1,0,2,8,15.0,0,0,2,0,0,1,1,0,0,0,0,Reuters_out.twt
0,4.18181818182,0,0,1,0,2,5,13.0,0,0,2,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.1875,0,0,1,0,2,12,19.0,0,0,0,0,1,0,0,0,1,0,0,Reuters_out.twt
0,4.15789473684,0,0,1,0,5,4,20.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.33333333333,0,0,1,0,2,3,17.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,6.125,0,0,1,0,1,5,10.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
0,5.66666666667,0,0,1,1,1,2,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.375,0,0,1,0,5,1,9.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,5.1,0,0,1,0,1,5,11.0,0,0,0,0,0,0,0,0,0,0,0,Reuters_out.twt
0,4.88888888889,0,0,1,0,2,5,19.0,0,0,0,0,0,1,1,0,0,0,0,Reuters_out.twt
