@relation popvsnews.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {popstars,news}

@data
0,3.33333333333,0,0,1,0,0,3,15.0,0,0,1,0,1,0,0,0,0,0,2,popstars
0,3.25,0,0,1,0,0,3,8.0,0,0,0,2,0,0,0,0,0,0,0,popstars
0,5.0,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.8125,0,0,1,0,1,7,19.0,0,0,1,1,1,1,1,0,0,0,0,popstars
0,5.66666666667,0,0,1,0,0,2,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.83333333333,0,0,1,0,0,6,9.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.4,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.48275862069,0,0,1,0,0,8,34.0,3,0,2,0,1,0,0,0,2,0,2,popstars
0,4.68421052632,0,0,4,0,1,11,6.25,0,0,2,0,0,1,1,0,0,0,0,popstars
1,5.375,0,0,4,0,0,7,3.5,0,0,3,0,1,1,1,0,0,0,0,popstars
0,2.4,0,0,7,0,0,8,5.14285714286,2,0,0,1,0,0,0,0,0,0,0,popstars
0,4.03703703704,0,0,3,0,1,9,11.3333333333,0,0,12,1,0,0,0,0,0,0,2,popstars
0,5.52941176471,0,0,1,0,0,11,18.0,0,0,0,0,1,0,0,0,0,0,1,popstars
0,4.45454545455,0,0,1,0,2,7,27.0,0,0,2,0,2,0,0,0,0,0,6,popstars
0,4.84615384615,0,0,2,0,0,7,7.5,1,0,0,0,0,0,0,0,1,0,0,popstars
0,5.25,0,0,2,2,2,14,18.0,0,0,1,1,1,0,0,0,0,0,0,popstars
0,4.95238095238,0,0,1,0,1,11,26.0,1,0,5,1,1,2,2,0,0,0,0,popstars
0,3.73333333333,1,0,1,0,0,10,31.0,2,0,1,0,1,0,0,0,3,0,1,popstars
0,4.44,0,0,1,0,2,19,30.0,0,0,5,0,0,0,0,0,0,0,0,popstars
0,9.0,0,0,2,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.7619047619,0,0,2,0,1,4,11.5,0,0,2,1,0,0,0,0,1,0,1,popstars
0,4.04166666667,0,0,3,1,1,7,9.0,1,0,2,0,0,0,0,0,0,0,2,popstars
0,3.2380952381,0,0,6,1,0,13,4.66666666667,0,0,1,0,1,0,0,0,1,0,2,popstars
0,7.92857142857,0,0,1,0,1,13,16.0,0,0,3,0,0,0,0,0,0,0,0,popstars
0,13.5,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.54545454545,0,0,1,0,0,7,14.0,1,0,2,0,0,1,1,0,0,0,0,popstars
0,4.4,0,0,1,0,0,7,17.0,0,0,1,1,0,1,1,0,0,0,2,popstars
0,5.8,0,0,1,0,0,2,5.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.04761904762,0,0,4,1,1,12,7.0,0,0,0,0,0,0,0,0,1,0,2,popstars
0,3.48387096774,0,0,5,0,1,13,7.4,1,0,3,0,2,0,0,0,0,0,2,popstars
0,5.33333333333,0,0,4,0,0,2,1.5,0,0,0,0,0,1,1,0,0,0,1,popstars
0,3.58333333333,1,0,11,0,0,20,3.27272727273,0,0,3,0,1,1,1,0,1,0,0,popstars
0,4.14814814815,0,0,1,0,1,12,29.0,1,0,2,1,2,0,0,0,0,0,0,popstars
0,3.16666666667,0,0,1,0,0,1,7.0,0,0,0,1,0,0,0,0,0,0,1,popstars
0,4.94117647059,0,0,1,1,2,6,21.0,0,0,2,1,0,0,0,0,2,0,0,popstars
0,4.03846153846,0,0,5,0,0,9,6.0,1,0,0,1,1,0,0,0,1,0,2,popstars
0,5.0,0,0,1,1,0,3,9.0,1,0,0,0,0,0,0,0,1,0,1,popstars
0,4.28571428571,0,0,4,0,0,11,5.0,1,0,1,0,1,1,1,0,1,0,0,popstars
0,4.34782608696,0,0,1,0,2,7,28.0,1,0,1,0,1,2,2,0,0,0,0,popstars
0,3.75,1,0,1,0,0,6,19.0,0,0,1,2,0,1,1,0,1,0,0,popstars
0,3.45161290323,0,0,1,0,7,15,37.0,1,0,0,0,0,2,2,0,0,0,0,popstars
0,3.62068965517,0,0,4,2,0,11,9.25,0,0,5,0,5,0,0,0,0,0,2,popstars
0,4.80952380952,0,0,1,1,0,12,29.0,1,0,7,0,2,1,1,0,1,0,1,popstars
0,5.17647058824,0,0,1,1,1,10,24.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,3.25,0,0,1,0,0,1,4.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.05263157895,0,0,2,0,0,7,10.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,2.57446808511,0,0,2,0,1,22,25.5,2,0,1,0,0,0,0,0,2,0,2,popstars
0,3.55555555556,0,0,6,1,0,15,5.83333333333,0,0,1,3,2,0,0,0,0,0,2,popstars
0,3.81818181818,0,0,2,0,1,5,6.5,0,0,1,1,0,1,1,0,0,0,2,popstars
0,4.15789473684,0,0,1,0,1,7,22.0,0,0,2,1,0,1,1,0,0,0,1,popstars
0,4.64705882353,0,0,2,0,0,9,10.0,1,0,0,0,0,0,0,0,2,0,0,popstars
1,4.5,0,0,1,0,0,8,29.0,0,0,1,2,0,2,2,0,2,0,1,popstars
0,3.58064516129,1,0,2,2,1,13,18.0,1,0,1,0,5,0,0,0,1,0,1,popstars
0,6.66666666667,0,0,1,0,1,4,8.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.5,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,0,popstars
1,3.5,0,0,9,0,2,15,4.22222222222,0,0,1,1,1,1,1,0,1,0,4,popstars
0,4.2380952381,2,0,4,0,0,10,7.0,0,0,1,0,0,1,1,0,0,0,1,popstars
0,2.90476190476,0,0,1,0,9,2,27.0,1,0,11,1,0,0,0,0,0,0,2,popstars
0,4.4375,0,0,1,1,0,7,20.0,0,0,1,0,1,1,1,0,0,0,0,popstars
0,5.0,0,0,2,0,0,1,3.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.5,0,0,1,0,2,0,4.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,2.61904761905,1,0,1,1,3,23,47.0,2,0,8,0,0,0,0,0,0,0,1,popstars
0,4.48,0,0,3,0,1,11,9.33333333333,0,0,1,0,1,1,1,0,0,0,1,popstars
0,4.83333333333,0,0,1,0,0,4,17.0,1,0,6,0,1,1,1,0,1,0,0,popstars
0,4.23076923077,0,0,1,0,0,10,29.0,2,0,1,1,0,1,1,0,0,0,3,popstars
0,7.0,0,0,1,0,0,5,10.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,4.66666666667,0,0,1,0,0,1,4.0,0,0,2,0,0,1,1,0,0,0,0,popstars
2,4.28,0,0,2,1,3,7,17.0,1,0,4,0,0,0,0,0,0,0,0,popstars
0,5.57142857143,0,0,1,0,0,6,9.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.08333333333,0,0,1,0,2,9,28.0,1,0,3,0,0,0,0,0,1,0,1,popstars
0,3.91666666667,0,0,1,0,0,4,15.0,1,0,2,0,2,1,1,0,0,0,0,popstars
0,5.95,0,0,1,0,1,10,21.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.60869565217,0,0,4,2,1,11,7.75,1,0,1,0,1,1,1,0,0,0,1,popstars
0,6.11111111111,0,0,1,0,2,5,21.0,0,0,3,0,2,1,1,1,0,0,1,popstars
0,3.75862068966,0,0,1,1,1,14,33.0,0,0,1,0,0,0,0,0,0,0,3,popstars
0,8.8,0,0,2,0,0,4,3.5,0,0,1,0,0,1,1,0,0,0,0,popstars
0,4.22222222222,0,0,1,1,1,3,11.0,1,0,0,1,0,0,0,0,0,0,0,popstars
0,2.71428571429,0,0,1,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.85714285714,1,0,1,0,0,3,9.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.5,0,0,1,0,0,2,7.0,0,0,0,0,0,1,0,0,0,0,1,popstars
1,4.58333333333,0,0,4,0,4,13,7.5,0,0,2,0,1,1,1,0,0,0,1,popstars
0,6.0,0,0,1,0,0,3,6.0,0,0,4,0,0,0,0,0,0,0,0,popstars
0,4.8,0,0,1,1,0,8,29.0,1,0,0,1,0,0,0,1,0,0,3,popstars
0,6.5,0,0,2,0,0,2,1.5,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.35294117647,0,0,1,0,1,4,19.0,0,0,0,1,2,0,0,0,1,0,1,popstars
0,7.83333333333,0,0,1,0,0,4,9.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,3.66666666667,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.0,0,0,1,1,1,2,11.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,3.5,0,0,1,5,4,10,37.0,0,0,22,0,1,0,0,0,1,0,4,popstars
0,3.14285714286,0,0,4,0,0,16,6.75,0,0,1,1,2,0,0,0,0,0,0,popstars
0,6.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.33333333333,0,0,6,0,0,10,4.16666666667,1,0,2,0,1,0,0,0,3,0,1,popstars
0,5.1,1,0,1,0,0,2,12.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.86956521739,0,0,2,0,1,8,12.5,1,0,0,0,1,1,1,0,1,0,2,popstars
0,2.92105263158,0,0,3,1,0,11,14.0,1,0,0,0,1,0,0,0,0,0,2,popstars
0,3.75,0,0,5,0,0,9,6.6,0,0,0,0,2,0,0,0,1,0,3,popstars
0,4.53333333333,0,0,4,1,0,9,4.75,0,0,0,0,0,0,0,0,0,0,1,popstars
0,5.0,0,0,1,0,1,7,14.0,0,0,0,0,0,0,0,0,0,0,2,popstars
0,3.77777777778,0,0,1,0,0,4,28.0,0,0,0,0,3,0,0,0,0,0,2,popstars
1,3.55555555556,1,0,2,0,0,3,6.0,0,0,0,0,1,0,0,0,1,0,0,popstars
0,3.9,0,0,4,0,0,6,3.5,0,0,0,1,0,0,0,0,0,0,1,popstars
0,8.33333333333,0,0,1,0,0,1,4.0,0,0,2,0,0,1,1,0,0,0,0,popstars
0,4.47826086957,0,0,2,0,0,6,12.5,0,0,0,1,0,0,0,0,0,0,0,popstars
1,3.60714285714,0,0,4,1,3,10,8.75,1,0,0,0,1,1,1,0,1,0,4,popstars
0,5.5,0,0,4,0,2,6,5.5,0,0,2,0,1,0,0,0,1,0,1,popstars
0,3.96153846154,0,0,1,0,0,7,28.0,0,0,3,0,3,1,1,1,1,0,1,popstars
0,5.33333333333,0,0,1,0,0,2,6.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,3.3,0,0,1,0,0,4,10.0,0,0,1,0,0,0,0,0,1,0,0,popstars
0,5.4,0,0,1,3,0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.2,0,0,1,0,1,6,23.0,0,0,1,0,1,1,1,0,1,0,1,popstars
0,4.14285714286,0,0,5,2,0,16,5.8,0,0,3,1,1,0,0,0,0,0,0,popstars
0,4.0,0,0,1,0,1,2,7.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,4.25,0,0,4,0,0,10,5.75,0,0,0,0,1,0,0,0,0,0,1,popstars
0,4.08,1,0,3,0,0,10,10.3333333333,1,0,1,1,3,1,1,0,0,0,2,popstars
0,5.16666666667,0,0,4,0,0,5,5.75,0,0,7,1,3,0,0,0,0,0,2,popstars
0,4.38461538462,0,0,1,0,1,5,15.0,0,0,9,0,0,2,2,0,0,0,0,popstars
0,4.0625,0,0,4,1,0,8,5.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.42857142857,0,0,1,0,0,3,7.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,9.0,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
1,4.125,0,0,1,1,0,11,38.0,1,0,0,0,1,0,0,0,0,0,4,popstars
0,5.57142857143,0,0,1,0,0,1,7.0,1,0,0,1,0,0,0,0,0,0,0,popstars
0,6.8,0,0,2,0,0,7,8.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.6,2,0,2,1,0,9,14.0,2,0,0,1,0,0,0,0,0,0,1,popstars
0,3.92307692308,0,0,1,2,0,6,16.0,0,0,0,0,0,0,0,0,0,0,2,popstars
0,4.52380952381,0,0,2,0,1,12,12.5,1,0,5,0,0,1,1,0,0,0,2,popstars
0,3.83333333333,0,0,2,1,0,6,10.5,0,0,0,0,1,0,0,0,0,0,1,popstars
0,4.75,0,0,4,0,1,6,3.25,0,0,1,1,0,0,0,0,1,0,0,popstars
0,3.76923076923,0,0,1,1,0,3,14.0,0,0,0,2,1,0,0,0,0,0,2,popstars
0,4.07142857143,0,0,1,3,0,12,32.0,2,0,6,0,1,0,0,0,0,0,1,popstars
0,3.5,0,0,1,1,0,3,13.0,0,0,1,0,0,0,0,0,2,0,2,popstars
0,3.44444444444,1,0,1,0,0,2,11.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.16666666667,0,0,2,0,0,3,3.5,0,0,4,0,0,0,0,0,0,0,1,popstars
0,4.42857142857,0,0,2,0,1,11,15.0,1,0,6,0,2,2,2,0,0,0,0,popstars
0,3.11111111111,1,0,1,1,0,5,20.0,1,0,0,2,0,0,0,0,1,0,1,popstars
0,6.85714285714,0,0,1,0,0,4,9.0,0,0,1,0,0,0,0,0,0,0,1,popstars
0,3.52631578947,0,0,1,1,0,11,20.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.78947368421,1,0,4,0,1,10,6.5,0,0,6,1,0,0,0,0,1,0,2,popstars
0,4.28,0,0,5,0,0,13,6.2,1,0,4,1,2,0,0,0,0,0,0,popstars
0,4.0,0,0,1,0,1,2,7.0,0,0,3,0,0,1,1,0,0,0,1,popstars
0,4.0,0,0,2,2,2,10,13.5,0,0,1,1,0,1,1,0,0,0,1,popstars
0,8.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.57142857143,1,0,1,0,0,1,7.0,1,0,0,0,0,0,0,0,0,0,0,popstars
0,3.73684210526,0,0,1,0,0,9,22.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,3.80952380952,0,0,4,1,2,6,6.25,0,0,0,0,1,0,0,0,0,0,4,popstars
0,3.6,0,0,5,1,1,7,4.4,0,0,0,0,1,0,0,0,0,0,2,popstars
0,3.25,0,0,2,1,1,11,15.0,0,0,0,0,0,0,0,0,0,0,3,popstars
0,3.96428571429,0,0,1,0,0,8,30.0,0,0,1,0,2,0,0,0,2,0,3,popstars
0,3.77777777778,0,0,1,0,0,4,11.0,1,0,0,0,0,0,0,0,1,0,0,popstars
0,4.61111111111,1,0,1,0,2,5,20.0,1,0,4,0,0,0,0,0,0,0,0,popstars
0,5.33333333333,1,0,1,0,0,6,15.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,3.66666666667,0,0,1,0,0,3,13.0,1,0,0,0,1,0,0,0,0,0,1,popstars
1,6.7,0,0,1,0,0,6,17.0,0,0,7,0,0,1,1,0,0,0,0,popstars
0,3.5,0,0,1,0,0,9,39.0,0,0,0,2,0,0,0,0,2,0,3,popstars
1,3.76,0,0,1,1,1,12,33.0,1,0,2,0,1,3,3,0,0,0,1,popstars
0,4.34782608696,0,0,2,3,0,12,16.0,1,0,1,0,0,0,0,0,0,0,2,popstars
0,4.04545454545,1,0,6,0,0,10,5.0,2,0,1,0,1,1,1,0,0,0,1,popstars
0,5.3125,0,0,3,0,0,9,6.66666666667,0,0,2,0,4,1,1,0,1,0,0,popstars
0,3.24324324324,0,0,1,1,4,12,42.0,0,0,0,0,0,0,0,0,0,0,3,popstars
0,4.44,0,0,2,1,0,11,14.0,0,0,1,0,0,1,1,0,1,0,0,popstars
0,3.80952380952,0,0,5,0,1,7,5.0,1,0,0,0,0,0,0,0,1,0,2,popstars
0,4.27272727273,0,0,1,1,0,3,12.0,0,0,0,1,2,0,0,0,0,0,1,popstars
0,4.07692307692,0,0,4,0,0,12,7.5,1,0,1,1,0,0,0,0,0,0,3,popstars
0,5.35294117647,0,0,1,2,5,7,23.0,0,0,4,0,0,2,1,0,0,0,0,popstars
0,3.41935483871,0,0,5,0,0,15,7.6,2,0,2,2,0,0,0,0,0,0,1,popstars
0,3.08333333333,0,0,1,0,0,2,13.0,0,0,0,0,0,1,1,1,0,0,3,popstars
0,3.2,0,0,1,0,0,2,11.0,0,0,0,1,0,0,0,0,1,0,1,popstars
0,4.0,1,0,1,0,0,7,23.0,0,0,1,0,0,1,1,0,0,0,2,popstars
0,7.25,0,0,3,0,0,7,4.66666666667,0,0,2,0,0,1,1,0,0,0,0,popstars
0,9.0,0,0,1,0,0,1,5.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.1,0,0,1,0,2,2,11.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.04347826087,0,0,5,0,1,7,5.6,0,0,0,0,2,0,0,0,3,0,2,popstars
0,4.58823529412,0,0,1,1,0,6,20.0,1,0,6,0,1,1,1,0,0,0,0,popstars
0,2.0,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.0,0,0,2,0,0,10,7.5,0,0,1,0,0,1,1,0,0,0,0,popstars
0,4.83333333333,0,0,1,0,0,1,7.0,1,0,0,0,1,0,0,0,0,0,1,popstars
0,5.0,0,0,1,0,0,1,3.0,0,0,1,0,1,0,0,0,0,0,0,popstars
0,4.88888888889,0,0,1,1,0,3,12.0,0,0,1,2,0,1,1,0,0,0,0,popstars
0,4.17391304348,0,0,1,2,0,8,28.0,0,0,2,3,0,2,2,0,0,0,3,popstars
0,3.2,0,0,1,0,0,0,7.0,1,0,0,0,0,0,0,0,0,0,1,popstars
1,4.0,0,0,2,1,2,10,16.5,1,0,1,0,2,1,1,0,1,0,0,popstars
0,4.30434782609,0,0,2,0,4,6,12.5,2,0,2,0,4,0,0,0,1,0,0,popstars
0,4.875,0,0,1,0,1,5,20.0,2,0,1,0,1,0,0,0,0,0,0,popstars
0,3.5,0,0,1,0,0,3,14.0,1,0,0,0,0,0,0,0,0,0,0,popstars
0,3.65217391304,0,0,2,0,1,8,14.5,2,0,2,1,3,0,0,0,0,0,1,popstars
0,3.71428571429,0,0,1,1,0,4,34.0,0,0,2,2,3,1,1,0,0,0,2,popstars
0,3.5,0,0,2,0,0,5,8.0,1,0,0,0,0,0,0,0,1,0,1,popstars
0,5.2380952381,0,0,4,3,1,12,7.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.8275862069,0,0,3,1,1,5,12.0,1,0,1,0,1,0,0,0,0,0,1,popstars
0,4.25,0,0,4,0,0,4,3.0,0,0,0,1,1,0,0,0,1,0,1,popstars
0,5.0,0,0,1,0,0,4,16.0,0,0,2,0,1,1,1,0,0,0,1,popstars
0,6.0,0,0,1,0,0,4,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.65517241379,0,0,4,1,0,14,9.0,0,0,0,0,0,0,0,0,0,0,4,popstars
0,4.84615384615,0,0,1,0,1,9,16.0,0,0,2,0,0,1,1,0,0,0,0,popstars
0,4.32,0,0,1,0,1,10,30.0,1,0,1,0,0,1,1,0,0,0,1,popstars
0,3.42307692308,0,0,5,0,1,13,6.4,1,0,5,0,2,0,0,0,2,0,1,popstars
0,4.18518518519,1,0,1,0,1,8,30.0,0,0,3,0,1,0,0,0,0,0,0,popstars
0,4.28571428571,0,0,1,0,1,4,9.0,0,0,5,0,0,0,0,0,1,0,0,popstars
1,4.375,0,0,3,0,2,6,4.66666666667,0,0,0,0,0,1,1,0,0,0,0,popstars
0,3.53333333333,1,0,2,0,0,10,16.0,1,0,0,1,1,0,0,0,0,0,2,popstars
0,5.5,0,0,1,0,1,2,6.0,0,0,3,0,0,0,0,0,0,0,0,popstars
0,3.63636363636,0,0,2,1,3,3,12.5,0,0,0,1,0,0,0,0,1,0,1,popstars
0,4.27777777778,0,0,1,0,1,6,23.0,1,0,3,1,1,1,1,0,0,0,2,popstars
0,4.7619047619,0,0,1,0,0,10,25.0,0,0,1,1,0,1,1,0,0,0,1,popstars
0,5.75,0,0,1,0,0,4,5.0,0,0,3,0,0,0,0,0,0,0,0,popstars
0,9.33333333333,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.83333333333,0,0,1,0,0,2,7.0,0,0,0,1,0,0,0,0,0,0,1,popstars
0,2.5,0,0,1,0,0,2,3.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,3.13513513514,0,0,3,1,1,17,13.6666666667,1,0,0,0,5,0,0,0,0,0,1,popstars
0,4.61111111111,0,0,1,0,0,8,22.0,0,0,2,1,2,2,2,0,3,0,2,popstars
0,4.57142857143,0,0,1,1,1,5,17.0,0,0,0,1,1,0,0,0,0,0,1,popstars
0,4.07142857143,0,0,2,1,0,8,8.0,0,0,0,0,0,0,0,0,1,0,0,popstars
0,3.62068965517,0,0,2,1,0,13,16.5,1,0,0,0,2,0,0,0,0,0,0,popstars
0,4.04166666667,0,0,5,0,2,9,6.2,0,0,2,1,0,0,0,0,3,0,4,popstars
0,4.0,0,0,1,0,0,2,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
1,3.47368421053,0,0,4,0,0,7,7.0,0,0,2,0,0,0,0,0,2,0,3,popstars
0,3.42424242424,1,0,1,0,1,10,36.0,0,0,0,1,2,1,1,0,1,0,2,popstars
0,4.66666666667,0,0,1,0,1,4,10.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.125,0,0,3,1,2,5,6.66666666667,0,0,0,1,1,0,0,1,0,0,1,popstars
0,3.86363636364,0,0,2,2,5,8,12.5,2,0,0,1,1,0,0,0,2,0,2,popstars
0,3.91666666667,0,0,1,0,2,10,27.0,0,0,1,1,0,0,0,0,0,0,2,popstars
0,4.11111111111,2,0,2,1,1,5,14.5,0,0,0,3,2,0,0,0,0,0,1,popstars
0,3.61904761905,0,0,1,3,3,4,26.0,1,0,0,0,1,0,0,1,0,0,1,popstars
0,4.85714285714,0,0,1,0,0,6,15.0,0,0,2,0,1,0,0,0,1,0,1,popstars
0,4.28,0,0,1,0,1,11,30.0,2,0,6,0,0,1,1,0,0,0,2,popstars
0,3.66666666667,0,0,2,1,1,2,11.5,1,0,0,0,1,0,0,0,0,0,4,popstars
0,4.76470588235,0,0,1,2,2,3,20.0,0,0,1,1,0,0,0,0,0,0,1,popstars
0,3.86956521739,1,0,2,0,0,7,12.5,0,0,0,3,1,0,0,0,0,0,0,popstars
0,4.48,1,0,2,1,0,8,14.0,1,0,1,0,1,0,0,0,0,0,2,popstars
0,4.48,0,0,3,2,4,12,10.0,0,0,0,0,2,0,0,0,1,0,0,popstars
0,2.96153846154,0,0,2,1,1,9,14.0,0,0,0,1,1,0,0,0,0,0,2,popstars
0,4.23076923077,0,0,2,0,0,9,14.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.66666666667,0,0,2,0,0,2,2.5,0,0,0,0,0,1,0,0,0,0,0,popstars
0,3.80769230769,0,0,2,0,1,11,15.0,0,0,0,0,3,0,0,0,0,0,0,popstars
1,3.61290322581,1,0,2,0,0,11,17.0,2,0,0,2,2,1,1,0,1,0,2,popstars
0,4.0625,0,0,6,0,0,11,3.33333333333,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.82142857143,1,0,3,0,5,12,10.6666666667,1,0,1,0,0,1,1,0,1,0,2,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.63636363636,0,0,3,1,0,8,8.66666666667,0,0,0,2,1,0,0,0,0,0,1,popstars
0,3.14285714286,0,0,1,1,0,13,38.0,1,0,0,0,1,0,0,0,0,0,4,popstars
0,3.57142857143,0,0,2,1,1,2,12.0,1,0,0,0,1,0,0,0,0,0,4,popstars
0,5.21052631579,0,0,4,0,1,11,5.75,0,0,2,1,1,1,1,0,0,0,1,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.48275862069,0,0,3,2,1,9,11.0,1,0,0,0,3,0,0,0,2,0,2,popstars
0,4.0,0,0,3,0,0,5,4.66666666667,0,0,0,1,3,0,0,0,0,0,0,popstars
0,3.75862068966,0,0,2,3,3,11,16.5,0,0,0,0,1,0,0,0,0,0,1,popstars
0,3.72413793103,1,0,3,0,2,7,10.3333333333,0,0,0,2,2,0,0,0,1,0,3,popstars
0,2.90476190476,0,0,2,0,5,11,23.0,2,0,1,0,3,0,0,0,0,0,0,popstars
0,5.11764705882,0,0,3,0,0,6,6.33333333333,0,0,1,2,0,0,0,0,0,0,0,popstars
0,4.0,0,0,2,0,2,6,12.0,0,0,7,0,1,1,1,0,0,0,5,popstars
0,4.84210526316,0,0,1,0,1,5,21.0,0,0,0,0,3,0,0,0,0,0,1,popstars
0,4.73333333333,0,0,3,0,5,3,6.66666666667,0,0,0,0,0,2,2,0,0,0,1,popstars
0,3.13333333333,0,0,1,0,0,6,16.0,0,0,0,0,0,0,0,0,0,0,2,popstars
0,4.32432432432,0,0,1,2,3,26,40.0,0,0,22,0,3,0,0,0,0,0,0,popstars
0,3.95454545455,0,0,2,1,0,7,13.5,0,0,0,1,1,0,0,0,2,0,3,popstars
0,4.58823529412,0,0,2,1,2,6,11.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.0,0,0,2,2,1,4,15.0,0,0,0,0,3,0,0,0,1,0,4,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.28571428571,0,0,3,4,3,7,9.0,1,0,0,1,0,0,0,0,1,0,1,popstars
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.0,0,0,1,0,0,3,4.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,12.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.5,0,0,3,0,1,5,4.33333333333,0,0,0,0,1,0,0,0,1,0,0,popstars
0,5.09090909091,0,0,2,0,1,3,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.04,0,0,4,0,1,7,7.0,0,0,0,0,0,0,0,0,1,0,2,popstars
0,3.96428571429,0,0,3,0,0,15,10.3333333333,0,0,0,1,1,0,0,0,1,0,1,popstars
0,4.75,0,0,3,0,1,9,8.66666666667,1,0,0,0,0,0,0,0,1,0,2,popstars
0,4.0,1,0,1,1,0,8,27.0,0,0,1,0,0,0,0,0,1,0,2,popstars
0,4.04545454545,0,0,2,1,3,6,12.5,0,0,1,2,0,1,1,1,0,0,0,popstars
0,2.0,0,0,1,0,0,3,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.6,0,0,1,0,0,3,6.0,0,0,5,0,0,0,0,0,1,0,0,popstars
0,4.03703703704,0,0,3,0,0,9,10.0,0,0,0,2,1,0,0,0,2,0,3,popstars
0,2.23404255319,0,0,2,2,0,20,25.5,1,0,0,0,0,0,0,0,0,0,6,popstars
0,3.0,1,0,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
