@relation popstars.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {britneyspears_out.twt,justinbieber_out.twt,rihanna_out.twt,ladygaga_out.twt,katyperry_out.twt,taylorswift13_out.twt}

@data
0,6.0,1,0,1,0,2,0,5.0,0,0,0,0,0,1,0,0,0,0,0,taylorswift13_out.twt
0,4.0,0,0,1,0,0,3,9.0,0,0,0,0,1,0,0,0,1,0,0,taylorswift13_out.twt
1,4.33333333333,0,0,1,1,1,4,23.0,1,0,0,0,4,1,1,0,1,0,1,taylorswift13_out.twt
0,4.41666666667,0,0,1,1,1,4,14.0,0,0,0,0,1,0,0,0,1,0,0,taylorswift13_out.twt
0,5.0,0,0,1,2,0,5,21.0,0,0,0,1,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.64285714286,0,0,1,0,1,3,30.0,1,0,0,0,2,0,0,0,0,0,2,taylorswift13_out.twt
0,3.83333333333,0,0,1,3,6,1,17.0,0,0,1,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.10810810811,1,0,1,0,0,16,43.0,1,0,0,5,1,0,0,0,2,0,2,taylorswift13_out.twt
0,4.38461538462,0,0,1,0,1,3,15.0,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,5.33333333333,0,0,1,0,2,0,7.0,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,5.0,1,0,3,0,0,6,4.33333333333,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.57142857143,0,0,1,0,2,1,8.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.55,0,0,2,0,4,9,12.5,1,0,1,1,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.66666666667,2,0,1,0,2,2,14.0,0,0,0,0,0,0,0,0,0,0,2,taylorswift13_out.twt
0,4.93333333333,0,0,1,1,1,3,17.0,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,5.33333333333,0,0,1,0,0,2,7.0,0,0,0,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.75,0,0,1,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.5,0,0,1,0,2,6,24.0,0,0,1,0,2,0,0,0,0,0,3,taylorswift13_out.twt
0,3.38461538462,1,0,1,0,0,3,14.0,0,0,1,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.29166666667,0,0,1,0,1,4,26.0,0,0,0,0,2,0,0,0,3,0,5,taylorswift13_out.twt
1,6.25,0,0,1,0,0,1,9.0,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,5.42857142857,0,0,1,1,3,6,26.0,1,0,0,0,0,0,0,0,1,0,0,taylorswift13_out.twt
0,5.38461538462,0,0,1,0,2,5,18.0,0,0,1,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.30769230769,0,0,6,0,6,9,6.33333333333,0,0,0,1,1,0,0,0,1,0,1,taylorswift13_out.twt
0,4.52,1,0,1,0,0,8,29.0,2,0,1,1,3,1,0,0,2,0,0,taylorswift13_out.twt
0,5.07142857143,0,0,1,0,1,14,31.0,0,0,0,0,2,0,0,0,1,0,1,taylorswift13_out.twt
0,4.30769230769,1,0,1,1,0,5,29.0,0,0,1,1,0,0,0,0,2,0,3,taylorswift13_out.twt
0,3.38709677419,2,0,1,1,2,3,38.0,1,0,0,2,2,1,1,0,1,0,6,taylorswift13_out.twt
0,3.68421052632,0,0,1,0,1,6,21.0,1,0,1,0,1,0,0,0,1,0,2,taylorswift13_out.twt
0,3.6,0,0,1,1,0,3,23.0,2,0,0,0,2,0,0,0,1,0,3,taylorswift13_out.twt
0,4.44,0,0,2,0,0,9,15.5,0,0,1,3,1,0,0,0,0,0,0,taylorswift13_out.twt
0,6.66666666667,0,0,1,0,1,3,8.0,0,0,0,1,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.73684210526,0,0,1,0,2,3,21.0,0,0,0,0,2,0,0,1,0,0,2,taylorswift13_out.twt
0,3.44827586207,0,0,1,1,2,12,35.0,2,0,1,0,1,0,0,0,1,0,4,taylorswift13_out.twt
0,3.75,0,0,1,0,1,2,9.0,0,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.72413793103,0,0,2,2,0,8,19.0,0,0,0,1,2,0,0,0,3,0,3,taylorswift13_out.twt
0,4.0,0,0,1,0,1,5,15.0,0,0,0,0,1,0,0,0,1,0,0,taylorswift13_out.twt
0,3.66666666667,0,0,1,0,0,2,10.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.41176470588,0,0,1,0,1,1,20.0,0,0,0,0,1,0,0,0,0,0,4,taylorswift13_out.twt
0,4.44117647059,0,0,1,1,0,8,42.0,0,0,1,1,0,0,0,0,0,0,7,taylorswift13_out.twt
0,3.47619047619,1,0,2,0,2,10,13.5,0,0,1,1,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.82608695652,0,0,1,0,1,9,28.0,0,0,0,1,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.76666666667,0,0,1,0,0,7,33.0,0,0,0,0,2,0,0,0,1,0,3,taylorswift13_out.twt
0,3.40909090909,1,0,1,1,0,6,26.0,0,0,0,0,1,0,0,0,0,0,2,taylorswift13_out.twt
0,4.3,1,0,1,0,0,5,21.0,0,0,0,0,1,0,0,0,2,0,2,taylorswift13_out.twt
0,4.27777777778,1,0,1,0,1,3,20.0,0,0,0,0,2,0,0,0,2,0,0,taylorswift13_out.twt
0,5.77777777778,0,0,1,3,2,6,24.0,0,0,1,1,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.48,0,0,1,0,1,9,28.0,1,0,0,0,0,0,0,0,1,0,3,taylorswift13_out.twt
0,7.25,0,0,1,0,0,1,5.0,0,0,2,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,6.44444444444,0,0,1,2,0,8,22.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
1,4.8,0,0,1,0,0,4,30.0,0,0,0,1,2,1,1,0,0,0,2,taylorswift13_out.twt
0,4.61904761905,0,0,1,1,1,5,28.0,0,0,0,0,0,0,0,0,2,0,1,taylorswift13_out.twt
0,4.38888888889,0,0,2,0,0,6,12.0,0,0,0,1,2,0,0,0,0,0,0,taylorswift13_out.twt
0,3.82142857143,1,0,2,0,1,7,17.5,0,0,0,3,0,0,0,0,1,0,2,taylorswift13_out.twt
0,4.0,0,0,1,0,0,2,7.0,0,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.85714285714,0,0,1,0,0,2,8.0,0,0,0,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,5.63157894737,0,0,1,1,0,9,23.0,1,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
1,3.71428571429,0,0,1,0,0,3,13.0,0,0,1,0,0,1,1,0,0,0,1,taylorswift13_out.twt
0,3.92307692308,1,0,8,0,0,8,3.125,2,0,0,0,1,0,0,0,1,0,1,taylorswift13_out.twt
0,4.34615384615,0,0,1,0,1,6,35.0,0,0,11,2,0,0,0,0,2,0,1,taylorswift13_out.twt
1,4.1,0,0,1,0,1,2,14.0,1,0,0,0,0,1,1,0,0,0,0,taylorswift13_out.twt
0,4.54545454545,0,0,1,0,4,7,27.0,1,0,0,0,1,0,0,0,1,0,1,taylorswift13_out.twt
2,3.6,0,0,1,0,4,6,24.0,0,0,5,0,1,1,1,0,0,0,1,taylorswift13_out.twt
1,4.63157894737,0,0,1,2,4,4,25.0,0,0,0,1,1,1,1,0,2,0,1,taylorswift13_out.twt
0,4.82608695652,0,0,1,1,0,8,25.0,1,0,0,0,3,0,0,0,2,0,1,taylorswift13_out.twt
0,4.26666666667,0,0,1,0,1,2,17.0,2,0,0,0,0,0,0,0,1,0,2,taylorswift13_out.twt
0,4.31578947368,0,0,1,2,3,5,24.0,0,0,0,1,0,0,0,0,0,0,2,taylorswift13_out.twt
0,4.81818181818,0,0,1,1,0,3,13.0,0,0,0,1,2,0,0,0,0,0,1,taylorswift13_out.twt
0,3.5,0,0,1,0,1,9,30.0,0,0,0,2,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.34615384615,1,0,4,0,1,9,8.75,0,0,0,2,2,1,0,0,0,0,1,taylorswift13_out.twt
0,3.66666666667,2,0,2,0,0,6,18.5,2,0,0,2,0,0,0,0,2,0,3,taylorswift13_out.twt
0,5.10526315789,0,0,1,0,1,5,21.0,0,0,1,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,6.125,0,0,1,0,1,2,10.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.4,1,0,1,0,2,5,23.0,0,0,0,2,3,0,0,0,0,0,2,taylorswift13_out.twt
0,2.7,1,0,2,1,1,14,23.0,0,0,0,0,4,0,0,0,1,0,2,taylorswift13_out.twt
1,3.47826086957,0,0,1,1,1,5,28.0,0,0,0,0,2,1,1,0,4,0,2,taylorswift13_out.twt
1,3.63157894737,0,0,1,1,0,6,24.0,0,0,1,1,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.15384615385,0,0,1,1,1,6,31.0,1,0,1,2,0,0,0,0,1,0,1,taylorswift13_out.twt
0,4.65,0,0,1,0,0,5,23.0,0,0,1,3,1,1,0,0,0,0,2,taylorswift13_out.twt
0,4.14285714286,0,0,1,1,3,5,16.0,0,0,1,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.25925925926,1,0,1,2,2,6,31.0,2,0,0,0,2,0,0,0,0,0,2,taylorswift13_out.twt
0,5.2,0,0,1,0,2,1,11.0,0,0,0,0,2,0,0,0,0,0,0,taylorswift13_out.twt
0,7.42857142857,0,0,1,0,0,4,11.0,0,0,3,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.85714285714,0,0,2,2,4,5,9.5,0,0,1,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.625,0,0,4,0,0,7,3.5,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,6.0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.90476190476,0,0,1,0,2,6,23.0,1,0,0,0,3,0,0,0,1,0,1,taylorswift13_out.twt
0,3.77777777778,0,0,1,0,0,3,10.0,0,0,0,0,2,0,0,0,1,0,1,taylorswift13_out.twt
0,4.42307692308,0,0,2,0,2,7,16.0,1,0,1,0,0,1,0,0,1,0,0,taylorswift13_out.twt
0,4.80952380952,0,0,1,0,3,4,24.0,1,0,1,0,4,0,0,0,2,0,0,taylorswift13_out.twt
1,4.0,0,0,1,0,0,1,10.0,0,0,1,0,1,1,1,0,0,0,0,taylorswift13_out.twt
0,4.71428571429,0,0,1,0,0,6,27.0,1,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.11111111111,0,0,1,0,5,4,32.0,0,0,1,0,4,0,0,0,1,0,1,taylorswift13_out.twt
0,6.66666666667,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.0,0,0,1,0,0,6,19.0,0,0,1,1,0,1,0,0,0,0,0,taylorswift13_out.twt
0,4.4,0,0,1,0,1,4,18.0,0,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.11111111111,0,0,1,2,4,7,23.0,1,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.625,0,0,1,0,0,3,10.0,0,0,1,0,1,0,0,0,1,0,0,taylorswift13_out.twt
0,4.36363636364,0,0,2,0,0,6,7.5,0,0,0,0,2,0,0,0,0,0,1,taylorswift13_out.twt
0,3.85714285714,0,0,1,0,1,2,9.0,1,0,0,0,1,0,0,0,1,0,1,taylorswift13_out.twt
1,3.18518518519,3,0,1,1,1,5,33.0,1,0,0,0,1,1,0,0,1,0,4,taylorswift13_out.twt
1,3.5,0,0,3,1,1,5,3.66666666667,0,0,0,0,1,1,1,0,0,0,0,taylorswift13_out.twt
0,4.82352941176,0,0,1,0,1,4,22.0,0,0,0,1,1,0,0,0,1,0,0,taylorswift13_out.twt
0,6.88235294118,0,0,1,0,0,9,20.0,0,0,1,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,3.07692307692,0,0,1,0,1,3,15.0,0,0,0,0,2,0,0,0,0,0,1,taylorswift13_out.twt
0,3.51851851852,0,0,1,1,2,7,31.0,1,0,0,1,2,0,0,0,0,0,2,taylorswift13_out.twt
0,4.78947368421,0,0,1,0,0,5,22.0,0,0,0,2,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.33333333333,0,0,1,0,4,12,25.0,0,0,1,0,0,1,1,0,0,0,0,taylorswift13_out.twt
0,4.23529411765,0,0,2,0,2,7,11.0,1,0,0,0,2,0,0,0,2,0,2,taylorswift13_out.twt
0,3.0,0,0,2,0,0,11,14.0,0,0,0,0,1,0,0,0,0,0,2,taylorswift13_out.twt
0,3.45454545455,0,0,1,0,1,16,38.0,0,0,1,0,1,0,0,0,0,0,3,taylorswift13_out.twt
0,3.9,1,0,1,2,0,6,24.0,3,0,1,0,0,0,0,0,1,0,1,taylorswift13_out.twt
0,3.8275862069,0,0,1,1,3,6,33.0,0,0,0,1,0,0,0,0,1,0,2,taylorswift13_out.twt
0,4.875,0,0,1,0,1,4,9.0,1,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.44444444444,0,0,2,0,4,6,12.0,0,0,1,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.40909090909,0,0,1,0,1,7,25.0,0,0,0,0,0,1,0,0,0,0,1,taylorswift13_out.twt
0,3.55555555556,0,0,1,0,0,2,11.0,0,0,1,1,1,1,0,0,0,0,0,taylorswift13_out.twt
1,4.28571428571,0,0,5,0,1,10,3.6,0,0,0,1,0,1,1,0,0,0,0,taylorswift13_out.twt
0,3.63636363636,0,0,1,1,2,4,25.0,1,0,0,0,1,1,0,0,0,0,1,taylorswift13_out.twt
1,4.6,0,0,1,0,1,5,13.0,0,0,0,0,0,1,1,0,0,0,1,taylorswift13_out.twt
1,4.5625,0,0,1,0,1,4,20.0,1,0,0,2,0,1,1,0,0,0,1,taylorswift13_out.twt
0,2.75,0,0,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.91666666667,0,0,1,0,0,9,16.0,0,0,1,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.15789473684,2,0,1,0,2,3,22.0,0,0,0,2,1,0,0,0,1,0,2,taylorswift13_out.twt
0,4.4,0,0,1,0,3,3,12.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,5.53333333333,0,0,1,0,0,6,17.0,1,0,0,1,0,0,0,0,2,0,1,taylorswift13_out.twt
1,5.04347826087,0,0,3,0,2,13,11.3333333333,0,0,0,0,0,0,0,0,1,0,0,taylorswift13_out.twt
0,3.43333333333,0,0,1,1,0,10,33.0,1,0,0,1,2,0,0,0,0,0,2,taylorswift13_out.twt
3,3.5,1,0,1,0,0,2,11.0,0,0,0,0,0,3,3,0,0,0,0,taylorswift13_out.twt
0,3.53333333333,1,0,1,0,3,4,19.0,1,0,0,0,0,1,1,0,1,0,0,taylorswift13_out.twt
0,4.28571428571,0,0,1,0,1,4,23.0,0,0,1,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.58333333333,0,0,1,0,0,4,27.0,0,0,1,1,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.75,1,0,1,5,3,7,29.0,0,0,0,1,0,0,0,0,0,0,1,taylorswift13_out.twt
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.47058823529,1,0,1,1,0,6,23.0,0,0,0,1,1,0,0,0,0,0,1,taylorswift13_out.twt
0,4.5652173913,0,0,1,0,0,10,26.0,0,0,1,0,0,0,0,0,1,0,0,taylorswift13_out.twt
0,4.4347826087,0,0,1,0,1,4,28.0,0,0,2,3,0,0,0,0,1,0,2,taylorswift13_out.twt
0,5.3125,0,0,1,0,1,5,20.0,0,0,0,0,0,0,0,0,0,0,2,taylorswift13_out.twt
0,4.13333333333,0,0,2,0,0,6,10.5,0,0,0,0,2,0,0,0,2,0,1,taylorswift13_out.twt
0,5.0,0,0,1,0,3,9,25.0,1,0,3,0,1,0,0,0,0,0,2,taylorswift13_out.twt
1,4.69230769231,0,0,1,0,2,1,16.0,1,0,0,0,0,1,1,0,0,0,0,taylorswift13_out.twt
0,4.5652173913,0,0,1,1,1,9,26.0,1,0,0,0,1,0,0,0,1,0,1,taylorswift13_out.twt
0,3.34615384615,1,0,1,1,2,3,29.0,0,0,0,1,1,0,0,0,2,0,4,taylorswift13_out.twt
0,5.0,0,0,1,0,0,2,17.0,2,0,0,0,2,0,0,0,1,0,1,taylorswift13_out.twt
0,3.32,0,0,1,0,0,7,30.0,1,0,0,0,1,0,0,0,0,0,5,taylorswift13_out.twt
0,3.58333333333,0,0,2,0,1,7,8.0,0,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.76923076923,0,0,3,2,2,7,11.3333333333,1,0,0,1,2,0,0,0,0,0,1,taylorswift13_out.twt
0,3.05555555556,0,0,1,0,0,8,21.0,0,0,0,0,1,2,1,0,0,0,0,taylorswift13_out.twt
0,3.47368421053,0,0,1,0,1,16,47.0,0,0,0,0,2,0,0,0,1,0,3,taylorswift13_out.twt
0,3.79166666667,0,0,1,1,0,5,26.0,0,0,0,0,2,0,0,0,1,0,3,taylorswift13_out.twt
0,5.5,0,0,1,0,0,3,7.0,0,0,1,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.35,0,0,1,1,4,6,25.0,0,0,1,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.59090909091,5,0,1,1,1,6,31.0,0,0,0,1,0,2,2,0,2,0,2,taylorswift13_out.twt
0,3.5,0,0,1,0,0,3,13.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
3,3.75,0,0,1,0,0,1,11.0,0,0,0,0,0,3,3,0,0,0,1,taylorswift13_out.twt
0,5.33333333333,0,0,1,2,1,7,26.0,0,0,1,0,1,0,0,0,1,0,2,taylorswift13_out.twt
0,3.62962962963,1,0,1,0,1,7,33.0,1,0,0,1,0,3,3,0,0,0,1,taylorswift13_out.twt
0,3.06451612903,0,0,1,1,2,8,39.0,1,0,0,2,1,3,3,0,2,0,5,taylorswift13_out.twt
0,4.47058823529,0,0,1,0,0,4,19.0,0,0,0,0,2,1,1,0,0,0,2,taylorswift13_out.twt
0,3.92592592593,0,0,1,0,0,8,29.0,1,0,0,1,1,0,0,0,2,0,1,taylorswift13_out.twt
2,4.33333333333,0,0,1,0,0,3,16.0,0,0,0,2,1,2,2,0,0,0,0,taylorswift13_out.twt
0,3.5,1,0,1,0,2,6,21.0,0,0,1,0,0,0,0,1,0,0,2,taylorswift13_out.twt
0,5.0,0,0,1,1,0,3,18.0,0,0,0,0,2,0,0,0,0,0,1,taylorswift13_out.twt
0,4.625,0,0,1,1,2,17,36.0,0,0,2,0,2,0,0,0,2,0,2,taylorswift13_out.twt
0,5.83333333333,0,0,1,0,1,3,8.0,0,0,0,1,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.94444444444,0,0,1,0,3,5,22.0,1,0,1,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,2.44444444444,1,0,1,0,0,1,10.0,2,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
1,5.70588235294,0,0,2,0,0,9,10.5,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.11111111111,0,0,1,0,0,6,30.0,2,0,0,0,1,0,0,0,1,0,1,taylorswift13_out.twt
0,4.03846153846,1,0,1,0,2,8,28.0,0,0,0,0,1,1,1,0,0,0,1,taylorswift13_out.twt
0,5.16666666667,0,0,1,0,0,2,13.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.61904761905,0,0,1,0,3,3,26.0,0,0,0,1,3,0,0,0,0,0,1,taylorswift13_out.twt
0,3.66666666667,0,0,1,0,2,6,18.0,0,0,0,1,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.68421052632,0,0,3,1,1,6,8.66666666667,1,0,0,0,3,0,0,0,0,0,3,taylorswift13_out.twt
0,3.66666666667,0,0,3,1,1,9,12.3333333333,0,0,0,3,2,0,0,0,0,0,1,taylorswift13_out.twt
0,4.14285714286,0,0,1,0,1,4,16.0,0,0,0,0,2,0,0,0,1,0,1,taylorswift13_out.twt
0,4.16666666667,0,0,1,0,1,3,23.0,0,0,0,0,4,1,0,0,0,0,1,taylorswift13_out.twt
0,3.48484848485,0,0,1,2,0,9,41.0,1,0,0,3,0,1,1,0,1,0,3,taylorswift13_out.twt
0,5.55,1,0,1,4,1,5,25.0,0,0,0,0,1,1,0,0,1,0,1,taylorswift13_out.twt
0,3.91666666667,0,0,1,0,6,9,33.0,0,0,0,1,1,1,1,0,1,0,2,taylorswift13_out.twt
1,3.78947368421,0,0,8,0,0,17,4.625,0,0,1,1,1,1,1,0,1,0,0,taylorswift13_out.twt
0,4.35294117647,0,0,2,0,1,6,11.5,1,0,0,0,1,0,0,0,2,0,0,taylorswift13_out.twt
0,3.28571428571,0,0,2,2,2,5,16.5,0,0,0,0,3,0,0,1,0,0,3,taylorswift13_out.twt
0,3.625,0,0,9,0,0,16,3.77777777778,0,0,0,2,1,0,0,0,1,0,1,taylorswift13_out.twt
0,7.0,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.75,0,0,1,0,0,1,6.0,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,3.77777777778,1,0,4,1,7,12,15.75,0,0,0,4,1,1,1,0,0,0,1,taylorswift13_out.twt
0,5.09090909091,0,0,1,2,1,1,15.0,0,0,0,0,4,0,0,0,1,0,1,taylorswift13_out.twt
0,3.33333333333,0,0,1,0,1,1,5.0,0,0,0,0,0,1,0,0,0,0,0,taylorswift13_out.twt
0,4.14285714286,1,0,1,0,2,4,15.0,0,0,1,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.25,0,0,1,2,1,7,29.0,0,0,0,1,3,0,0,0,0,0,2,taylorswift13_out.twt
0,3.62962962963,0,0,1,1,4,4,31.0,1,0,1,0,1,0,0,0,0,0,3,taylorswift13_out.twt
0,2.95652173913,0,0,2,0,0,4,14.5,0,0,0,0,1,0,0,0,1,0,5,taylorswift13_out.twt
0,4.83333333333,0,0,1,0,0,1,7.0,0,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,3.88888888889,0,0,1,0,4,1,12.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,5.0,0,0,1,0,1,3,14.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,5.5,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,4.5,0,0,1,0,0,3,12.0,0,0,1,0,0,0,0,0,0,0,1,taylorswift13_out.twt
0,4.8,0,0,2,0,1,6,7.5,0,0,0,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.83333333333,1,0,1,2,0,8,34.0,0,0,0,3,2,0,0,0,1,0,3,taylorswift13_out.twt
0,6.14285714286,0,0,1,0,2,0,9.0,0,0,0,0,1,1,0,0,1,0,0,taylorswift13_out.twt
0,3.47619047619,0,0,2,1,1,8,14.0,0,0,0,1,3,0,0,0,1,0,3,taylorswift13_out.twt
0,5.13636363636,0,0,1,0,1,7,26.0,0,0,0,1,2,0,0,0,2,0,1,taylorswift13_out.twt
0,4.14285714286,0,0,1,0,1,2,9.0,0,0,0,1,0,0,0,0,1,0,1,taylorswift13_out.twt
0,4.57142857143,0,0,1,1,1,4,25.0,1,0,0,0,2,0,0,0,3,0,2,taylorswift13_out.twt
0,3.86666666667,0,0,1,0,0,3,16.0,1,0,0,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,1.5,0,0,4,0,0,17,6.5,0,0,0,0,0,0,0,0,0,0,2,taylorswift13_out.twt
0,4.0,0,0,1,0,1,7,21.0,0,0,0,0,1,0,0,0,1,0,0,taylorswift13_out.twt
1,3.78260869565,1,0,2,1,1,8,16.0,1,0,1,0,0,1,1,0,1,0,3,taylorswift13_out.twt
0,5.15789473684,0,0,1,0,1,8,22.0,1,0,2,2,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.1,0,0,3,2,0,8,9.33333333333,1,0,0,0,4,0,0,0,1,0,2,taylorswift13_out.twt
1,4.48148148148,0,0,1,3,0,9,34.0,0,0,0,1,1,1,1,0,0,0,2,taylorswift13_out.twt
0,3.02857142857,3,0,6,1,1,9,7.33333333333,0,0,0,4,0,0,0,0,0,0,2,taylorswift13_out.twt
0,3.78260869565,0,0,2,1,0,6,15.5,1,0,0,0,4,1,0,0,0,0,1,taylorswift13_out.twt
0,4.125,0,0,1,1,0,4,19.0,0,0,0,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,3.87096774194,0,0,1,0,6,8,36.0,1,0,0,0,0,1,1,0,0,0,2,taylorswift13_out.twt
0,3.13513513514,0,0,1,1,6,9,41.0,1,0,0,0,2,0,0,0,0,0,2,taylorswift13_out.twt
1,5.2,1,0,1,0,0,2,19.0,0,0,0,0,1,1,1,0,2,0,0,taylorswift13_out.twt
0,4.71428571429,0,0,1,0,1,3,15.0,0,0,0,0,0,0,0,0,0,0,1,taylorswift13_out.twt
2,5.1,0,0,2,1,0,6,14.0,1,0,1,0,0,1,1,0,0,0,0,taylorswift13_out.twt
0,3.24242424242,0,0,2,2,0,11,20.5,0,0,0,6,0,0,0,0,2,0,2,taylorswift13_out.twt
0,5.11764705882,0,0,1,1,1,7,21.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.20833333333,0,0,1,1,1,9,27.0,0,0,1,0,1,0,0,0,0,0,1,taylorswift13_out.twt
0,4.42857142857,0,0,1,0,0,2,8.0,0,0,0,0,2,0,0,0,1,0,0,taylorswift13_out.twt
0,4.55555555556,0,0,2,2,0,3,6.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,5.66666666667,0,0,1,0,1,2,11.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,5.18518518519,0,0,1,2,0,5,29.0,0,0,0,0,1,0,0,0,0,0,0,taylorswift13_out.twt
0,4.11538461538,0,0,1,2,1,7,31.0,0,0,0,2,3,0,0,0,1,0,0,taylorswift13_out.twt
1,3.0,0,0,1,0,0,3,6.0,0,0,0,0,0,1,1,0,0,0,0,taylorswift13_out.twt
0,2.25,0,0,1,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0,taylorswift13_out.twt
0,3.90909090909,0,0,1,0,1,1,13.0,1,0,0,0,1,1,0,0,0,0,0,taylorswift13_out.twt
1,3.42307692308,0,0,2,1,3,6,17.5,1,0,2,0,1,0,0,0,1,0,1,taylorswift13_out.twt
0,4.76666666667,1,0,1,0,3,11,34.0,0,0,0,0,1,0,0,0,3,0,0,taylorswift13_out.twt
1,4.85714285714,0,0,1,2,1,6,26.0,0,0,0,3,0,0,0,0,0,0,2,taylorswift13_out.twt
