@relation celebs.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {StephenAtHome_out.twt,aplusk_out.twt,shakira_out.twt,BarackObama_out.twt,neiltyson_out.twt,KimKardashian_out.twt}

@data
0,3.81481481481,1,0,1,1,2,4,29.0,1,0,0,2,0,0,0,1,0,0,1,StephenAtHome_out.twt
0,5.0,0,0,1,1,0,14,22.0,0,0,0,0,2,0,0,0,0,0,0,StephenAtHome_out.twt
2,3.36,0,0,3,1,0,8,10.3333333333,0,0,0,4,1,1,1,1,0,0,0,StephenAtHome_out.twt
0,4.42105263158,0,0,1,1,0,3,21.0,2,0,0,3,1,1,1,0,4,0,0,StephenAtHome_out.twt
0,3.23529411765,0,0,2,1,0,14,18.0,0,0,0,0,0,0,0,0,2,0,5,StephenAtHome_out.twt
0,5.3,0,0,1,0,0,2,10.0,0,0,0,0,0,0,0,0,0,0,1,StephenAtHome_out.twt
0,4.84210526316,0,0,2,0,1,7,10.0,0,0,0,0,2,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.05882352941,0,0,2,1,1,3,9.5,0,0,0,0,0,0,0,0,2,0,1,StephenAtHome_out.twt
0,3.375,0,0,2,0,4,4,12.5,0,0,0,0,2,0,0,0,1,0,1,StephenAtHome_out.twt
0,3.72727272727,0,0,1,2,0,3,27.0,1,0,0,2,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.30434782609,0,0,1,1,2,6,26.0,1,0,0,0,1,0,0,0,0,0,1,StephenAtHome_out.twt
0,4.26315789474,1,0,1,1,0,6,25.0,1,0,1,0,2,1,1,0,0,0,0,StephenAtHome_out.twt
0,4.625,1,0,1,1,0,4,18.0,0,0,0,0,1,0,0,0,0,0,1,StephenAtHome_out.twt
0,3.875,0,0,3,1,0,8,9.0,2,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.92,2,0,2,1,0,10,14.5,1,0,0,1,0,0,0,1,1,0,0,StephenAtHome_out.twt
0,6.30555555556,0,0,3,1,0,9,15.0,1,0,0,0,7,0,0,0,0,0,0,StephenAtHome_out.twt
1,3.86206896552,2,0,1,1,3,12,34.0,1,0,1,0,0,2,2,0,0,0,2,StephenAtHome_out.twt
0,5.28571428571,1,0,1,0,0,2,8.0,0,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,2.83333333333,0,0,1,1,1,7,26.0,0,0,0,0,1,0,0,0,0,0,1,StephenAtHome_out.twt
0,4.05263157895,0,0,1,1,0,5,21.0,0,0,0,0,1,0,0,0,1,0,1,StephenAtHome_out.twt
0,4.76470588235,0,0,2,1,0,6,9.5,1,0,0,0,2,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.70588235294,1,0,1,0,0,3,18.0,0,0,0,0,0,0,0,0,0,0,2,StephenAtHome_out.twt
0,4.09090909091,1,0,1,0,0,16,34.0,0,0,0,0,1,1,1,0,0,0,0,StephenAtHome_out.twt
0,3.56666666667,0,0,2,1,3,11,16.0,1,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.66666666667,0,0,1,0,3,4,17.0,0,0,3,0,0,0,0,0,0,0,1,StephenAtHome_out.twt
0,3.88888888889,0,0,1,0,0,4,10.0,0,0,0,0,1,1,1,0,0,0,0,StephenAtHome_out.twt
0,3.66666666667,0,0,1,1,0,5,21.0,0,0,0,1,1,0,0,0,1,0,1,StephenAtHome_out.twt
0,5.0,1,0,2,0,0,5,10.5,1,0,0,0,1,0,0,0,2,0,0,StephenAtHome_out.twt
0,4.40909090909,0,0,1,1,2,10,25.0,0,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.37931034483,0,0,3,1,1,11,11.0,0,0,0,3,5,0,0,0,1,0,2,StephenAtHome_out.twt
0,3.96,2,0,3,0,0,7,9.0,1,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.7,0,0,1,0,0,3,10.0,0,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.75,0,0,2,2,2,9,16.0,0,0,0,0,1,0,0,0,1,0,5,StephenAtHome_out.twt
0,2.46875,0,0,2,1,0,9,18.0,1,0,0,0,0,0,0,0,3,0,5,StephenAtHome_out.twt
0,3.81481481481,0,0,1,1,0,7,28.0,1,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.6,0,0,1,0,0,5,15.0,0,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.52941176471,1,0,1,1,0,2,18.0,1,0,0,0,1,0,0,0,0,0,2,StephenAtHome_out.twt
0,4.25,0,0,2,2,0,8,15.5,0,0,0,0,2,0,0,0,1,0,3,StephenAtHome_out.twt
0,3.59090909091,1,0,1,1,0,7,27.0,0,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.58823529412,0,0,1,1,0,7,18.0,0,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.88,0,0,1,2,0,8,31.0,6,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.76,0,0,2,1,0,9,13.5,2,0,0,0,1,0,0,0,2,0,5,StephenAtHome_out.twt
0,4.47619047619,1,0,1,2,2,4,23.0,1,0,0,0,1,0,0,0,2,0,2,StephenAtHome_out.twt
0,3.375,0,0,1,1,1,7,26.0,0,0,0,4,2,1,1,0,0,0,0,StephenAtHome_out.twt
0,2.88461538462,0,0,1,0,0,8,28.0,2,0,0,0,1,1,0,1,1,0,0,StephenAtHome_out.twt
0,3.16666666667,0,0,1,0,0,6,19.0,1,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.38095238095,2,0,2,1,2,6,12.5,0,0,0,0,2,0,0,0,2,0,0,StephenAtHome_out.twt
0,4.78571428571,0,0,2,1,6,4,16.5,1,0,0,0,1,0,0,0,0,0,1,StephenAtHome_out.twt
0,4.3125,1,0,2,0,0,6,8.5,0,0,0,0,0,0,0,0,0,0,2,StephenAtHome_out.twt
0,4.875,0,0,1,1,0,5,19.0,0,0,0,0,4,0,0,0,0,0,0,StephenAtHome_out.twt
0,6.07142857143,0,0,2,0,1,5,7.5,0,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.8,0,0,2,0,0,5,5.5,0,0,0,0,1,0,0,0,2,0,0,StephenAtHome_out.twt
0,5.94117647059,0,0,1,1,0,5,18.0,1,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,3.5,1,0,2,1,0,7,14.0,2,0,0,0,3,0,0,0,0,0,0,StephenAtHome_out.twt
0,140.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.35714285714,0,0,2,0,0,4,7.5,0,0,0,0,1,0,0,0,0,0,1,StephenAtHome_out.twt
0,4.32142857143,0,0,4,0,2,18,9.75,1,0,0,0,0,3,0,0,0,0,1,StephenAtHome_out.twt
0,3.25806451613,0,0,1,0,2,9,33.0,0,0,0,0,2,0,0,0,0,0,2,StephenAtHome_out.twt
0,3.78947368421,0,0,1,1,0,6,20.0,0,0,0,0,1,0,0,0,0,0,0,StephenAtHome_out.twt
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,StephenAtHome_out.twt
0,4.625,0,0,1,0,1,2,8.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
1,5.2,0,0,1,1,0,4,13.0,0,0,0,1,0,1,1,0,0,0,0,aplusk_out.twt
0,4.16666666667,0,0,1,0,0,3,6.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.75,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.82352941176,0,0,1,2,1,6,20.0,0,0,1,0,1,1,1,0,0,0,0,aplusk_out.twt
0,3.86666666667,0,0,1,0,0,3,18.0,1,0,0,0,4,1,0,0,0,0,0,aplusk_out.twt
0,6.66666666667,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,7.5,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.0,0,0,1,0,0,0,6.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,11.5,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.66666666667,0,0,1,0,1,6,15.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.875,0,0,1,0,0,3,17.0,0,0,0,2,1,0,0,0,0,0,0,aplusk_out.twt
0,3.86666666667,0,0,1,0,0,4,16.0,0,0,0,0,0,1,1,0,1,0,2,aplusk_out.twt
0,7.0,0,0,2,0,0,5,5.0,0,0,2,1,0,0,0,0,0,0,0,aplusk_out.twt
0,4.8,0,0,1,0,0,1,5.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,4.0,0,0,1,0,0,8,24.0,1,0,1,1,0,1,1,0,1,0,0,aplusk_out.twt
0,4.6,1,0,4,0,0,6,6.0,0,0,0,1,1,0,0,0,0,0,0,aplusk_out.twt
0,4.5,0,0,1,0,0,2,9.0,0,0,0,2,1,0,0,0,0,0,0,aplusk_out.twt
0,5.8,0,0,1,0,0,4,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.4,0,0,1,0,0,3,10.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,6.25,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.35714285714,0,0,1,1,2,3,15.0,0,0,0,1,0,0,0,0,0,0,1,aplusk_out.twt
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
1,3.55555555556,0,0,4,0,0,14,6.0,0,0,3,0,0,1,1,0,0,0,1,aplusk_out.twt
0,3.5,0,0,2,0,0,8,11.5,0,0,0,1,0,0,0,0,0,0,1,aplusk_out.twt
0,4.18181818182,0,0,1,0,0,3,11.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,4.36363636364,0,0,1,0,1,4,11.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,6.5,0,0,1,0,1,5,11.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.05555555556,0,0,2,0,1,4,9.5,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,3.44444444444,1,0,1,0,0,3,19.0,2,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
1,5.21428571429,0,0,1,0,0,7,16.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,3.75,1,0,1,1,1,3,18.0,1,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,2.78571428571,0,0,2,0,1,6,8.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.44,0,0,2,0,0,11,13.5,0,0,1,0,2,1,1,2,0,0,0,aplusk_out.twt
0,3.0,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.92857142857,1,0,1,0,3,1,16.0,0,0,2,2,0,1,0,0,0,0,1,aplusk_out.twt
1,4.36,0,0,5,0,3,15,7.0,0,0,1,0,1,3,2,0,1,0,1,aplusk_out.twt
0,3.26666666667,1,0,1,0,0,7,15.0,1,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,4.5,0,0,1,0,1,4,14.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.08333333333,0,0,5,1,1,7,3.4,0,0,0,0,1,0,0,0,1,0,1,aplusk_out.twt
0,3.2,0,0,1,0,0,1,6.0,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,3.72,2,0,2,2,0,8,16.0,1,0,1,0,2,1,1,0,1,0,1,aplusk_out.twt
0,4.66666666667,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
1,4.05,0,0,2,0,2,5,12.0,0,0,0,0,2,0,0,0,0,0,0,aplusk_out.twt
0,3.63636363636,0,0,1,1,3,3,12.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.0,0,0,1,0,0,4,7.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,4.5,0,0,1,0,1,7,13.0,0,0,1,0,0,2,1,0,0,0,0,aplusk_out.twt
0,5.33333333333,0,0,1,0,0,1,4.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,3.78947368421,0,0,1,0,1,5,20.0,0,0,0,0,0,1,1,0,0,0,0,aplusk_out.twt
0,4.29411764706,0,0,2,0,4,7,9.0,0,0,1,0,0,0,0,0,0,0,1,aplusk_out.twt
0,6.66666666667,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.88888888889,1,0,1,0,2,7,27.0,0,0,1,0,1,0,0,0,0,0,0,aplusk_out.twt
0,6.66666666667,0,0,1,0,0,3,5.0,0,0,0,0,0,1,0,0,0,0,0,aplusk_out.twt
0,6.0,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.2,0,0,1,1,0,5,18.0,0,0,0,0,1,0,0,0,1,0,1,aplusk_out.twt
0,4.4,0,0,1,0,2,2,6.0,0,0,1,0,0,1,0,0,0,0,0,aplusk_out.twt
0,5.6,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.53846153846,0,0,3,0,0,7,5.0,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,4.0,0,0,1,0,0,1,8.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.4,0,0,1,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.41666666667,0,0,5,0,1,11,4.0,0,0,0,0,0,2,2,0,0,0,0,aplusk_out.twt
0,3.3,1,0,5,0,0,7,2.8,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,4.9,0,0,2,0,0,4,5.5,1,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,6.0,0,0,1,0,0,1,3.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,4.44444444444,0,0,2,1,0,4,5.5,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
1,4.14285714286,0,0,1,0,3,3,15.0,0,0,1,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.0,0,0,1,0,0,5,12.0,0,0,3,0,0,3,3,0,0,0,0,aplusk_out.twt
0,3.9,0,0,1,0,1,1,10.0,0,0,2,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.6,0,0,1,0,0,0,5.0,0,0,0,0,0,0,0,0,1,0,0,aplusk_out.twt
0,4.8,0,0,1,0,0,4,17.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,6.0,0,0,1,0,2,2,8.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.82608695652,0,0,1,0,1,15,23.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.72727272727,0,0,2,0,1,8,12.5,0,0,0,1,2,0,0,0,1,0,0,aplusk_out.twt
0,7.7,0,0,1,0,0,7,10.0,0,0,1,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.0,0,0,1,0,0,1,4.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,3.84210526316,0,0,2,1,1,7,12.0,0,0,0,0,1,0,0,0,1,0,1,aplusk_out.twt
0,7.2,0,0,1,0,1,2,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.83333333333,0,0,1,1,1,24,37.0,0,0,0,1,0,1,0,0,0,0,0,aplusk_out.twt
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.14285714286,1,0,1,0,0,7,22.0,1,0,0,0,0,1,1,0,0,0,0,aplusk_out.twt
0,4.42857142857,0,0,1,0,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.21052631579,0,0,3,0,1,9,7.33333333333,0,0,0,1,1,0,0,0,0,0,1,aplusk_out.twt
1,4.05263157895,0,0,1,0,0,4,22.0,0,0,1,1,1,2,2,0,1,0,0,aplusk_out.twt
0,9.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.32142857143,0,0,3,0,0,14,11.0,1,0,1,1,1,1,1,0,2,0,1,aplusk_out.twt
0,4.81818181818,0,0,1,0,1,4,14.0,0,0,0,0,0,3,1,0,0,0,0,aplusk_out.twt
0,4.07142857143,1,0,1,0,0,1,14.0,0,0,0,0,2,0,0,0,0,0,1,aplusk_out.twt
0,3.61538461538,0,0,2,0,1,5,7.5,0,0,1,1,0,0,0,0,0,0,0,aplusk_out.twt
0,5.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.07142857143,0,0,1,0,2,3,15.0,0,0,2,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.69230769231,1,0,1,0,0,2,13.0,1,0,0,1,1,0,0,0,0,0,1,aplusk_out.twt
0,7.66666666667,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,6.5,0,0,2,0,0,9,10.5,0,0,0,0,0,1,1,0,0,0,0,aplusk_out.twt
1,4.18518518519,0,0,1,0,4,11,30.0,0,0,3,0,1,2,2,1,0,0,0,aplusk_out.twt
1,5.23076923077,0,0,1,0,1,4,14.0,0,0,1,0,0,0,0,1,0,0,0,aplusk_out.twt
1,5.0,0,0,1,0,0,5,9.0,0,0,0,0,0,1,0,0,0,0,0,aplusk_out.twt
0,5.5,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,3.70833333333,0,0,1,1,1,10,26.0,0,0,0,0,1,0,0,0,1,0,0,aplusk_out.twt
0,4.31578947368,1,0,1,0,0,3,20.0,0,0,0,2,1,0,0,0,1,0,0,aplusk_out.twt
0,3.88888888889,0,0,1,0,0,0,9.0,0,0,0,0,1,0,0,0,2,0,0,aplusk_out.twt
0,4.14285714286,1,0,5,0,0,6,2.4,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.0,0,0,1,1,0,13,20.0,0,0,0,0,0,2,2,0,0,0,0,aplusk_out.twt
0,4.8,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.0,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.11764705882,0,0,2,0,0,7,9.0,0,0,0,0,0,0,0,0,1,0,2,aplusk_out.twt
0,3.86363636364,0,0,1,0,1,6,25.0,1,0,0,2,0,1,1,0,0,0,0,aplusk_out.twt
0,4.07692307692,0,0,1,0,0,2,13.0,2,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,4.63636363636,0,0,2,0,0,5,6.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.85714285714,0,0,1,0,0,1,7.0,0,0,0,1,1,0,0,0,0,0,0,aplusk_out.twt
0,6.0,0,0,1,0,1,1,4.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,3.94444444444,2,0,1,0,0,8,19.0,0,0,0,0,0,0,0,0,1,0,1,aplusk_out.twt
0,4.88235294118,0,0,1,0,6,4,20.0,0,0,0,0,0,1,1,0,0,0,0,aplusk_out.twt
1,5.0,0,0,4,0,7,13,7.0,0,0,0,0,0,1,0,0,0,0,1,aplusk_out.twt
0,4.66666666667,1,0,1,0,0,3,7.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.53846153846,0,0,1,0,1,7,16.0,0,0,1,0,1,1,1,0,0,0,0,aplusk_out.twt
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.4,1,0,1,0,0,5,17.0,0,0,1,1,0,1,1,0,0,0,1,aplusk_out.twt
0,4.42857142857,1,0,1,0,1,0,8.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,3.5652173913,0,0,2,0,0,11,12.0,0,0,1,0,1,0,0,0,0,0,2,aplusk_out.twt
0,3.81818181818,0,0,2,0,2,8,14.0,0,0,0,1,1,2,1,0,0,0,0,aplusk_out.twt
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.78260869565,0,0,1,1,0,10,25.0,1,0,1,1,1,1,1,0,0,0,0,aplusk_out.twt
0,5.63636363636,0,0,1,0,0,4,11.0,1,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.09090909091,1,0,1,0,4,4,24.0,1,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.88888888889,0,0,1,0,0,1,9.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,4.42857142857,0,0,1,0,0,1,7.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
1,4.25,0,0,1,0,0,9,29.0,1,0,1,2,2,2,2,0,0,0,0,aplusk_out.twt
0,4.57142857143,0,0,5,0,0,9,4.0,0,0,8,0,2,1,1,0,1,0,0,aplusk_out.twt
1,5.0,0,0,3,0,0,10,5.33333333333,0,0,0,0,0,1,1,0,0,0,0,aplusk_out.twt
0,6.25,0,0,1,0,0,3,8.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.16666666667,0,0,1,0,3,3,13.0,1,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.0,0,0,1,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,8.0,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.19047619048,1,0,4,0,1,8,6.25,0,0,0,3,0,0,0,0,0,0,0,aplusk_out.twt
0,5.16666666667,0,0,1,0,5,2,20.0,1,0,0,0,1,1,1,0,0,0,0,aplusk_out.twt
0,3.73076923077,1,0,2,0,0,8,14.0,0,0,1,1,0,0,0,0,0,0,2,aplusk_out.twt
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.88888888889,0,0,1,0,0,4,10.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,4.11111111111,0,0,1,0,0,5,9.0,1,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,3.73913043478,1,0,1,0,0,3,25.0,0,0,0,5,0,1,1,0,0,0,1,aplusk_out.twt
0,4.0,0,0,1,0,0,0,6.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,5.0,0,0,1,0,0,2,6.0,0,0,0,0,0,1,0,0,0,0,0,aplusk_out.twt
0,4.66666666667,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.25,0,0,1,0,0,2,12.0,0,0,0,1,1,0,0,0,0,0,0,aplusk_out.twt
0,5.75,0,0,1,0,0,1,4.0,0,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,4.38888888889,0,0,2,0,0,17,11.5,0,0,0,0,0,1,0,0,2,0,1,aplusk_out.twt
0,5.23529411765,0,0,1,0,0,6,20.0,0,0,0,1,0,0,0,0,0,0,0,aplusk_out.twt
0,7.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.27272727273,0,0,3,1,0,13,9.0,0,0,2,0,0,1,1,0,0,0,0,aplusk_out.twt
0,4.0,0,0,2,0,0,5,10.0,1,0,0,0,3,0,0,0,0,0,0,aplusk_out.twt
0,4.36363636364,0,0,1,1,0,7,23.0,1,0,0,0,2,0,0,0,0,0,0,aplusk_out.twt
0,3.79166666667,0,0,1,1,0,5,25.0,0,0,0,2,1,0,0,0,0,0,0,aplusk_out.twt
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,2.75,0,0,1,0,2,1,4.0,0,0,1,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.05,0,0,1,0,0,7,22.0,0,0,1,0,1,1,0,0,0,0,0,aplusk_out.twt
0,3.31578947368,0,0,1,0,0,4,20.0,0,0,0,3,1,0,0,0,0,0,0,aplusk_out.twt
0,2.6,0,0,1,0,0,3,15.0,2,0,0,0,1,0,0,0,0,0,0,aplusk_out.twt
0,5.33333333333,0,0,4,3,0,9,4.5,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.14285714286,0,0,2,0,0,10,11.0,0,0,1,0,1,0,0,0,0,0,1,aplusk_out.twt
0,4.5,0,0,1,0,4,2,18.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,6.75,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,5.4,0,0,1,0,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.44117647059,0,0,4,0,0,17,10.0,1,0,0,0,1,0,0,0,1,0,2,aplusk_out.twt
0,6.33333333333,0,0,3,0,0,5,3.66666666667,0,0,0,0,0,0,0,1,0,0,0,aplusk_out.twt
0,5.5,0,0,2,0,0,2,5.5,0,0,0,0,0,1,0,0,0,0,1,aplusk_out.twt
0,3.5,0,0,1,0,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,aplusk_out.twt
0,7.5,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.80952380952,0,0,1,0,1,7,22.0,0,0,1,1,0,0,0,0,0,0,1,aplusk_out.twt
0,8.4,0,0,1,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,4.92857142857,2,0,4,0,0,6,4.75,0,0,0,2,0,0,0,0,0,0,0,aplusk_out.twt
0,3.25806451613,0,0,2,0,3,11,17.0,1,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,5.5,0,0,1,0,0,3,10.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.82142857143,0,0,1,1,3,6,33.0,0,0,1,1,0,2,2,0,0,0,0,aplusk_out.twt
0,3.53333333333,0,0,1,0,2,4,15.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
0,3.92307692308,1,0,1,0,0,1,13.0,0,0,0,0,0,0,0,1,0,0,1,aplusk_out.twt
0,3.28571428571,0,0,1,0,0,1,14.0,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
0,6.0,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,aplusk_out.twt
2,4.0,0,0,1,0,4,1,12.0,1,0,0,0,1,0,0,0,1,0,0,aplusk_out.twt
0,5.8,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,1,aplusk_out.twt
